rad_haplotyper -v FamB.recode.vcf -r reference.fasta -x 35 -d 10 -z 3 -m .5 -g FamB.gen -p FamB.popmap -t FamB.tsv -p1 FamB_FamB-059 -p2 FamB_FamB-194 -e
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
dDocent_Contig_315607	5	4	151	172	0.878	PASSED	15	2	4	
dDocent_Contig_315669	3	4	150	172	0.872	PASSED	15	5	2	
dDocent_Contig_315954	6	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_31605	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_316283	10	3	127	172	0.738	PASSED	42	2	1	
dDocent_Contig_316685	6	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_31676	2	3	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_31678	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_316810	3	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_31690	2	3	167	172	0.971	PASSED	4	0	1	
dDocent_Contig_31694	5	4	160	172	0.930	PASSED	11	0	1	
dDocent_Contig_31710	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_317113	3	4	158	172	0.919	PASSED	8	1	5	
dDocent_Contig_317529	4	3	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_317786	3	4	144	172	0.837	PASSED	28	0	0	
dDocent_Contig_317788	2	3	80	172	0.465	FILTERED	90	0	2	Missing data
dDocent_Contig_31781	2	3	164	172	0.953	PASSED	7	0	1	
dDocent_Contig_317880	2	3	168	172	0.977	PASSED	2	0	2	
dDocent_Contig_3179	4	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_31792	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_31799	2	3	163	172	0.948	PASSED	6	0	3	
dDocent_Contig_31814	2	3	148	172	0.860	PASSED	0	19	5	
dDocent_Contig_318195	5	4	163	172	0.948	PASSED	7	1	1	
dDocent_Contig_31823	8	4	161	172	0.936	PASSED	3	8	0	
dDocent_Contig_318298	1	2	164	172	0.953	PASSED	0	0	8	
dDocent_Contig_31850	4	3	162	172	0.942	PASSED	7	0	3	
dDocent_Contig_3187	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_31884	2	3	164	172	0.953	PASSED	0	8	0	
dDocent_Contig_318878	2	3	166	172	0.965	PASSED	4	0	2	
dDocent_Contig_319005	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_319006	4	5	49	172	0.285	FILTERED	2	115	6	Missing data
dDocent_Contig_319146	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_31915	1	2	166	172	0.965	PASSED	0	0	6	
dDocent_Contig_31919	4	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_319198	2	3	159	172	0.924	PASSED	5	0	8	
dDocent_Contig_319453	2	3	163	172	0.948	PASSED	4	0	5	
dDocent_Contig_31961	8	4	168	172	0.977	PASSED	3	1	0	
dDocent_Contig_319611	5	3	167	172	0.971	PASSED	3	2	0	
dDocent_Contig_319646	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_319839	6	4	162	172	0.942	PASSED	7	0	3	
dDocent_Contig_32011	4	4	161	172	0.936	PASSED	9	0	2	
dDocent_Contig_320543	8	4	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_320696	3	3	167	172	0.971	PASSED	3	1	1	
dDocent_Contig_320876	5	5	168	172	0.977	PASSED	2	2	0	
dDocent_Contig_320958	1	2	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_32099	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_321	5	4	45	172	0.262	FILTERED	123	0	4	Missing data
dDocent_Contig_32102	5	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_321056	4	4	168	172	0.977	PASSED	3	0	1	
dDocent_Contig_32126	6	5	162	172	0.942	PASSED	3	7	0	
dDocent_Contig_321441	4	4	109	172	0.634	PASSED	10	51	2	
dDocent_Contig_321558	5	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_321578	2	2	164	172	0.953	PASSED	0	0	8	
dDocent_Contig_32188	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_322060	4	5	162	172	0.942	PASSED	1	8	1	
dDocent_Contig_322069	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_32210	2	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_322133	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_322157	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_32216	5	3	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_32230	0	0	0	172	0.000	FILTERED	0	170	2	Missing data
dDocent_Contig_3226	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_32309	7	4	164	172	0.953	PASSED	2	0	6	
dDocent_Contig_3232	7	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_323211	6	7	112	172	0.651	PASSED	52	2	6	
dDocent_Contig_32350	3	3	167	172	0.971	PASSED	4	0	1	
dDocent_Contig_323730	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_323811	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_323842	8	7	149	172	0.866	PASSED	13	3	7	
dDocent_Contig_324092	4	4	166	172	0.965	PASSED	1	1	4	
dDocent_Contig_32421	9	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_324292	4	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_3243	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_324422	3	3	166	172	0.965	PASSED	5	0	1	
dDocent_Contig_324433	6	3	125	172	0.727	PASSED	44	2	1	
dDocent_Contig_32465	5	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_32499	4	3	161	172	0.936	PASSED	3	3	5	
dDocent_Contig_325020	9	11	88	172	0.512	PASSED	36	46	2	
dDocent_Contig_325432	3	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_325604	3	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_32565	2	3	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_32568	4	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_325819	10	6	27	172	0.157	FILTERED	142	0	3	Missing data
dDocent_Contig_32599	4	4	163	172	0.948	PASSED	8	0	1	
dDocent_Contig_326075	10	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_3262	9	6	135	172	0.785	PASSED	18	15	4	
dDocent_Contig_326202	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_32622	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_326223	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_326304	2	3	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_32635	4	4	159	172	0.924	PASSED	4	8	1	
dDocent_Contig_32664	7	5	165	172	0.959	PASSED	2	5	0	
dDocent_Contig_326641	-	-	-	-	-	FILTERED	0	0	0	Complex
dDocent_Contig_327	4	4	162	172	0.942	PASSED	4	1	5	
dDocent_Contig_327030	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_327203	2	4	159	172	0.924	PASSED	6	1	6	
dDocent_Contig_327517	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_32753	3	4	159	172	0.924	PASSED	8	5	0	
dDocent_Contig_327586	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_327671	2	3	160	172	0.930	PASSED	0	12	0	
dDocent_Contig_32771	12	4	169	172	0.983	PASSED	2	0	1	
dDocent_Contig_3278	2	3	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_32793	3	3	158	172	0.919	PASSED	1	6	7	
dDocent_Contig_328076	10	3	157	172	0.913	PASSED	3	11	1	
dDocent_Contig_32831	3	3	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_32845	17	6	163	172	0.948	PASSED	6	2	1	
dDocent_Contig_32861	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_32865	2	2	166	172	0.965	PASSED	0	1	5	
dDocent_Contig_32879	1	2	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_328929	13	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_32901	5	3	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_329035	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_329046	3	2	168	172	0.977	PASSED	0	3	1	
dDocent_Contig_329225	2	2	165	172	0.959	PASSED	0	3	4	
dDocent_Contig_32956	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_329612	10	9	152	172	0.884	PASSED	3	10	7	
dDocent_Contig_329651	5	3	168	172	0.977	PASSED	2	0	2	
dDocent_Contig_329840	5	2	163	172	0.948	PASSED	0	2	7	
dDocent_Contig_32995	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_329978	4	5	162	172	0.942	PASSED	8	2	0	
dDocent_Contig_330	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_330040	3	3	165	172	0.959	PASSED	6	1	0	
dDocent_Contig_330154	4	3	164	172	0.953	PASSED	6	2	0	
dDocent_Contig_330166	2	3	158	172	0.919	PASSED	6	2	6	
dDocent_Contig_330230	3	3	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_330316	6	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_330356	15	6	66	172	0.384	FILTERED	99	4	3	Missing data
dDocent_Contig_330370	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_3304	4	6	142	172	0.826	PASSED	19	9	2	
dDocent_Contig_33040	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_330642	2	3	170	172	0.988	PASSED	2	0	0	
dDocent_Contig_330853	4	3	163	172	0.948	PASSED	1	5	3	
dDocent_Contig_331000	4	4	144	172	0.837	PASSED	17	7	4	
dDocent_Contig_33115	2	3	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_33132	5	4	153	172	0.890	PASSED	7	9	3	
dDocent_Contig_331402	5	4	162	172	0.942	PASSED	3	2	5	
dDocent_Contig_3315	4	3	162	172	0.942	PASSED	2	0	8	
dDocent_Contig_331593	2	3	166	172	0.965	PASSED	1	0	5	
dDocent_Contig_331600	1	2	166	172	0.965	PASSED	0	0	6	
dDocent_Contig_331668	6	3	159	172	0.924	PASSED	3	3	7	
dDocent_Contig_331676	2	3	163	172	0.948	PASSED	2	0	7	
dDocent_Contig_331787	2	2	170	172	0.988	PASSED	0	1	1	
dDocent_Contig_33179	5	3	161	172	0.936	PASSED	6	2	3	
dDocent_Contig_331846	3	3	170	172	0.988	PASSED	2	0	0	
dDocent_Contig_33211	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_33217	7	4	126	172	0.733	PASSED	38	1	7	
dDocent_Contig_332250	6	4	161	172	0.936	PASSED	10	1	0	
dDocent_Contig_3323	4	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_332382	6	3	160	172	0.930	PASSED	5	4	3	
dDocent_Contig_33242	4	2	171	172	0.994	PASSED	0	1	0	
dDocent_Contig_33245	9	4	157	172	0.913	PASSED	3	11	1	
dDocent_Contig_332610	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_33316	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_33319	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_333242	2	3	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_33331	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_333548	2	3	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_33361	4	4	160	172	0.930	PASSED	5	1	6	
dDocent_Contig_33366	2	4	159	172	0.924	PASSED	2	7	4	
dDocent_Contig_333713	2	3	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_333716	5	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_3338	2	2	164	172	0.953	PASSED	0	1	7	
dDocent_Contig_333961	3	4	164	172	0.953	PASSED	5	0	3	
dDocent_Contig_33409	8	6	83	172	0.483	FILTERED	88	0	1	Missing data
dDocent_Contig_3341	10	4	163	172	0.948	PASSED	4	5	0	
dDocent_Contig_33439	6	3	157	172	0.913	PASSED	7	1	7	
dDocent_Contig_334693	2	3	158	172	0.919	PASSED	7	0	7	
dDocent_Contig_33474	9	3	161	172	0.936	PASSED	1	9	1	
dDocent_Contig_33478	2	3	162	172	0.942	PASSED	3	0	7	
dDocent_Contig_33498	7	4	160	172	0.930	PASSED	11	1	0	
dDocent_Contig_335123	3	4	147	172	0.855	PASSED	3	18	4	
dDocent_Contig_335365	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_335505	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_33552	5	4	166	172	0.965	PASSED	3	0	3	
dDocent_Contig_33578	4	4	157	172	0.913	PASSED	3	9	3	
dDocent_Contig_335990	5	3	165	172	0.959	PASSED	5	0	2	
dDocent_Contig_33609	3	4	164	172	0.953	PASSED	7	1	0	
dDocent_Contig_336119	3	4	167	172	0.971	PASSED	4	0	1	
dDocent_Contig_336196	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_3363	2	3	161	172	0.936	PASSED	5	0	6	
dDocent_Contig_33630	3	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_336497	8	7	166	172	0.965	PASSED	5	1	0	
dDocent_Contig_3365	2	3	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_33674	7	4	164	172	0.953	PASSED	2	4	2	
dDocent_Contig_336903	4	4	151	172	0.878	PASSED	11	3	7	
dDocent_Contig_33695	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_336990	4	3	168	172	0.977	PASSED	3	0	1	
dDocent_Contig_337021	2	2	168	172	0.977	PASSED	0	1	3	
dDocent_Contig_33704	14	6	161	172	0.936	PASSED	11	0	0	
dDocent_Contig_33715	2	3	166	172	0.965	PASSED	5	0	1	
dDocent_Contig_33741	2	2	170	172	0.988	PASSED	0	1	1	
dDocent_Contig_3375	8	5	167	172	0.971	PASSED	3	2	0	
dDocent_Contig_337526	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_33783	7	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_3380	3	3	158	172	0.919	PASSED	4	2	8	
dDocent_Contig_33824	2	3	163	172	0.948	PASSED	6	0	3	
dDocent_Contig_33831	7	3	150	172	0.872	PASSED	2	13	7	
dDocent_Contig_338460	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_338618	10	7	164	172	0.953	PASSED	4	4	0	
dDocent_Contig_338703	2	4	83	172	0.483	FILTERED	88	1	0	Missing data
dDocent_Contig_338945	8	6	152	172	0.884	PASSED	3	13	4	
dDocent_Contig_3390	3	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_339003	4	3	158	172	0.919	PASSED	1	6	7	
dDocent_Contig_339164	6	4	156	172	0.907	PASSED	8	1	7	
dDocent_Contig_339195	3	4	165	172	0.959	PASSED	4	0	3	
dDocent_Contig_33925	2	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_33948	8	6	154	172	0.895	PASSED	7	11	0	
dDocent_Contig_339518	4	3	165	172	0.959	PASSED	4	1	2	
dDocent_Contig_33971	3	4	162	172	0.942	PASSED	9	1	0	
dDocent_Contig_3398	2	3	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_339848	2	3	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_33993	4	4	158	172	0.919	PASSED	7	0	7	
dDocent_Contig_339975	3	3	74	172	0.430	FILTERED	97	0	1	Missing data
dDocent_Contig_34	2	3	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_340051	1	2	166	172	0.965	PASSED	0	0	6	
dDocent_Contig_340413	3	4	165	172	0.959	PASSED	1	2	4	
dDocent_Contig_34059	4	3	168	172	0.977	PASSED	0	3	1	
dDocent_Contig_3406	3	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_34060	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_34061	9	4	159	172	0.924	PASSED	10	1	2	
dDocent_Contig_34062	6	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_3407	1	2	166	172	0.965	PASSED	0	0	6	
dDocent_Contig_34072	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_340756	11	7	128	172	0.744	PASSED	26	14	4	
dDocent_Contig_340768	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_34090	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_340991	5	4	164	172	0.953	PASSED	3	0	5	
dDocent_Contig_3410	4	4	164	172	0.953	PASSED	7	0	1	
dDocent_Contig_34135	7	3	161	172	0.936	PASSED	0	4	7	
dDocent_Contig_341396	5	6	159	172	0.924	PASSED	5	8	0	
dDocent_Contig_341504	7	3	168	172	0.977	PASSED	3	1	0	
dDocent_Contig_34154	8	10	142	172	0.826	PASSED	6	19	5	
dDocent_Contig_34189	3	3	167	172	0.971	PASSED	3	0	2	
dDocent_Contig_34198	3	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_34200	1	2	166	172	0.965	PASSED	0	0	6	
dDocent_Contig_3424	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_342473	5	4	160	172	0.930	PASSED	7	0	5	
dDocent_Contig_34257	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_342606	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_343070	2	4	169	172	0.983	PASSED	2	0	1	
dDocent_Contig_34318	7	3	153	172	0.890	PASSED	12	0	7	
dDocent_Contig_343206	3	4	158	172	0.919	PASSED	6	0	8	
dDocent_Contig_34334	1	2	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_34337	11	2	1	172	0.006	FILTERED	0	170	1	Missing data
dDocent_Contig_343391	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_343567	3	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_343594	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_34360	6	6	119	172	0.692	PASSED	38	12	3	
dDocent_Contig_343681	12	5	165	172	0.959	PASSED	5	0	2	
dDocent_Contig_343809	9	5	156	172	0.907	PASSED	7	2	7	
dDocent_Contig_34385	3	3	168	172	0.977	PASSED	2	0	2	
dDocent_Contig_34420	2	3	163	172	0.948	PASSED	7	0	2	
dDocent_Contig_344840	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_3449	3	3	168	172	0.977	PASSED	3	0	1	
dDocent_Contig_344933	0	0	0	172	0.000	FILTERED	0	172	0	Missing data
dDocent_Contig_34505	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_34526	2	3	163	172	0.948	PASSED	7	0	2	
dDocent_Contig_345340	4	3	165	172	0.959	PASSED	4	1	2	
dDocent_Contig_34539	8	4	165	172	0.959	PASSED	6	0	1	
dDocent_Contig_3454	4	3	164	172	0.953	PASSED	6	0	2	
dDocent_Contig_345471	3	3	133	172	0.773	PASSED	1	37	1	
dDocent_Contig_3457	2	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_345707	2	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_34585	5	6	161	172	0.936	PASSED	3	5	3	
dDocent_Contig_34593	3	3	162	172	0.942	PASSED	10	0	0	
dDocent_Contig_34603	4	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_3461	7	3	163	172	0.948	PASSED	8	0	1	
dDocent_Contig_346239	2	3	145	172	0.843	PASSED	3	22	2	
dDocent_Contig_346275	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_346443	7	4	165	172	0.959	PASSED	2	5	0	
dDocent_Contig_346692	5	4	160	172	0.930	PASSED	4	0	8	
dDocent_Contig_34674	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_34680	3	3	163	172	0.948	PASSED	2	0	7	
dDocent_Contig_3469	7	5	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_346908	3	3	167	172	0.971	PASSED	4	0	1	
dDocent_Contig_346936	3	4	161	172	0.936	PASSED	10	0	1	
dDocent_Contig_34713	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_347143	2	3	169	172	0.983	PASSED	0	1	2	
dDocent_Contig_34764	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_3479	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_347901	11	4	160	172	0.930	PASSED	9	0	3	
dDocent_Contig_347917	3	3	166	172	0.965	PASSED	4	1	1	
dDocent_Contig_34798	10	3	162	172	0.942	PASSED	4	3	3	
dDocent_Contig_348	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_348270	3	4	163	172	0.948	PASSED	8	0	1	
dDocent_Contig_3486	5	4	162	172	0.942	PASSED	10	0	0	
dDocent_Contig_34881	3	2	164	172	0.953	PASSED	0	4	4	
dDocent_Contig_34901	3	4	164	172	0.953	PASSED	5	0	3	
dDocent_Contig_34910	7	6	84	172	0.488	FILTERED	4	84	0	Missing data
dDocent_Contig_349127	2	3	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_349199	2	3	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_34925	9	4	157	172	0.913	PASSED	7	8	0	
dDocent_Contig_349658	2	3	162	172	0.942	PASSED	10	0	0	
dDocent_Contig_349679	2	4	167	172	0.971	PASSED	2	0	3	
dDocent_Contig_349748	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_34980	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_34990	6	3	163	172	0.948	PASSED	4	5	0	
dDocent_Contig_350052	0	0	0	172	0.000	FILTERED	0	171	1	Missing data
dDocent_Contig_3502	2	3	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_350600	6	3	158	172	0.919	PASSED	2	12	0	
dDocent_Contig_350636	2	3	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_35078	3	4	162	172	0.942	PASSED	10	0	0	
dDocent_Contig_351052	4	2	160	172	0.930	PASSED	0	5	7	
dDocent_Contig_351298	2	3	167	172	0.971	PASSED	4	0	1	
dDocent_Contig_351379	2	4	166	172	0.965	PASSED	4	0	2	
dDocent_Contig_351428	9	3	159	172	0.924	PASSED	7	6	0	
dDocent_Contig_35164	6	8	155	172	0.901	PASSED	7	7	3	
dDocent_Contig_3519	2	3	166	172	0.965	PASSED	4	0	2	
dDocent_Contig_3523	2	3	166	172	0.965	PASSED	2	0	4	
dDocent_Contig_352366	4	3	164	172	0.953	PASSED	4	2	2	
dDocent_Contig_3524	13	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_35267	4	3	164	172	0.953	PASSED	7	1	0	
dDocent_Contig_3528	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_3529	5	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_3534	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_353438	2	3	160	172	0.930	PASSED	11	1	0	
dDocent_Contig_3538	4	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_354054	2	2	8	172	0.047	FILTERED	0	160	4	Missing data
dDocent_Contig_354122	6	3	163	172	0.948	PASSED	8	1	0	
dDocent_Contig_35436	5	3	163	172	0.948	PASSED	8	1	0	
dDocent_Contig_35439	5	4	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_35440	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_354400	5	3	167	172	0.971	PASSED	4	1	0	
dDocent_Contig_35456	2	3	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_354591	2	4	150	172	0.872	PASSED	14	0	8	
dDocent_Contig_354639	1	2	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_35494	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_35519	3	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_355276	1	2	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_35575	3	4	162	172	0.942	PASSED	10	0	0	
dDocent_Contig_355860	7	3	165	172	0.959	PASSED	0	3	4	
dDocent_Contig_35592	3	4	153	172	0.890	PASSED	7	9	3	
dDocent_Contig_355952	8	4	163	172	0.948	PASSED	2	5	2	
dDocent_Contig_356069	3	4	165	172	0.959	PASSED	5	0	2	
dDocent_Contig_356077	3	3	166	172	0.965	PASSED	5	0	1	
dDocent_Contig_35624	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_356269	2	2	170	172	0.988	PASSED	0	1	1	
dDocent_Contig_35646	5	4	168	172	0.977	PASSED	0	3	1	
dDocent_Contig_35656	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_356616	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_356691	4	3	167	172	0.971	PASSED	4	0	1	
dDocent_Contig_35683	5	3	163	172	0.948	PASSED	2	0	7	
dDocent_Contig_3569	4	4	161	172	0.936	PASSED	9	1	1	
dDocent_Contig_35702	4	3	166	172	0.965	PASSED	4	0	2	
dDocent_Contig_35776	2	3	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_35795	4	5	165	172	0.959	PASSED	4	3	0	
dDocent_Contig_358491	4	3	165	172	0.959	PASSED	3	1	3	
dDocent_Contig_358707	0	0	0	172	0.000	FILTERED	0	171	1	Missing data
dDocent_Contig_358712	2	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_3588	2	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_359083	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_359111	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_359118	1	2	165	172	0.959	PASSED	0	0	7	
dDocent_Contig_359129	2	3	167	172	0.971	PASSED	3	0	2	
dDocent_Contig_35914	3	3	161	172	0.936	PASSED	5	0	6	
dDocent_Contig_359143	6	5	160	172	0.930	PASSED	6	4	2	
dDocent_Contig_35934	3	3	170	172	0.988	PASSED	2	0	0	
dDocent_Contig_359442	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_359592	10	4	166	172	0.965	PASSED	5	0	1	
dDocent_Contig_359613	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_35972	2	3	163	172	0.948	PASSED	8	0	1	
dDocent_Contig_35987	3	4	161	172	0.936	PASSED	11	0	0	
dDocent_Contig_35991	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_35997	3	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_360	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_360054	3	4	160	172	0.930	PASSED	10	0	2	
dDocent_Contig_360221	5	6	158	172	0.919	PASSED	9	2	3	
dDocent_Contig_360224	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_360249	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_360326	3	4	163	172	0.948	PASSED	5	0	4	
dDocent_Contig_360435	2	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_36053	4	2	166	172	0.965	PASSED	0	5	1	
dDocent_Contig_36077	7	3	167	172	0.971	PASSED	1	2	2	
dDocent_Contig_360820	3	2	1	172	0.006	FILTERED	0	171	0	Missing data
dDocent_Contig_361027	6	4	150	172	0.872	PASSED	3	13	6	
dDocent_Contig_36117	2	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_36126	8	4	114	172	0.663	PASSED	55	0	3	
dDocent_Contig_361265	2	3	167	172	0.971	PASSED	4	1	0	
dDocent_Contig_3616	9	6	166	172	0.965	PASSED	0	4	2	
dDocent_Contig_36169	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_3617	2	3	167	172	0.971	PASSED	0	2	3	
