"LOCUS" "LG_F" "POS_F" "LG_M" "POS_M"
"1574" "dDocent_Contig_9546" 21 85.653577024213 21 7.38224781210396
"1575" "dDocent_Contig_114642" 21 85.653577124213 21 6.71190006158824
"1576" "dDocent_Contig_45954" 19 86.825956501661 NA NA
"1577" "dDocent_Contig_111156" 15 86.9422431434903 NA NA
"1578" "dDocent_Contig_6644" 21 87.7022052390778 21 4.66657987431297
"1579" "dDocent_Contig_14575" 19 88.8762255449599 NA NA
"1580" "dDocent_Contig_22515" 23 88.9225769493762 16 0.571050982964886
"1581" "dDocent_Contig_7736" 21 90.7439076455665 21 1.94100015430251
"1582" "dDocent_Contig_131515" 19 90.9316889138113 NA NA
"1583" "dDocent_Contig_185066" 23 92.4026233495641 NA NA
"1584" "dDocent_Contig_108413" 19 92.9864046108152 NA NA
"1585" "dDocent_Contig_34764" 23 93.0674583031949 NA NA
"1586" "dDocent_Contig_189194" 23 93.0674583031949 NA NA
"1587" "dDocent_Contig_69341" 23 93.0674583031949 NA NA
"1588" "dDocent_Contig_32099" 23 93.0674584031949 NA NA
"1589" "dDocent_Contig_218579" 23 93.0674584031949 NA NA
"1590" "dDocent_Contig_82487" 23 93.0674584031949 NA NA
"1591" "dDocent_Contig_326223" 23 94.327987167035 NA NA
"1592" "dDocent_Contig_134913" 21 95.2876651228584 21 3.96355754361339
"1593" "dDocent_Contig_120125" 19 96.4624842810848 23 56.6190299421746
"1594" "dDocent_Contig_129491" 19 101.40412550576 23 56.6190308421746
"1595" "dDocent_Contig_24183" 14 102.210147338765 NA NA
"1596" "dDocent_Contig_7326" 19 102.762066350734 NA NA
"1597" "dDocent_Contig_59839" 19 102.762066450734 23 56.6190307421746
"1598" "dDocent_Contig_33478" 19 104.122006099214 NA NA
"1599" "dDocent_Contig_216791" 14 105.668799210176 NA NA
"1600" "dDocent_Contig_312952" 19 106.17929987454 NA NA
"1601" "dDocent_Contig_1836" 19 106.853633149758 23 56.6190305421746
"1602" "dDocent_Contig_15010" 19 107.528731766016 23 56.6190299421746
"1603" "dDocent_Contig_735" 19 108.890137277622 23 56.6190304421746
"1604" "dDocent_Contig_8672" 19 108.890137377621 23 56.6190296421746
"1605" "dDocent_Contig_96081" 19 108.890137477622 NA NA
"1606" "dDocent_Contig_202451" 19 108.890137477622 NA NA
"1607" "dDocent_Contig_37810" 14 109.797563534569 NA NA
"1608" "dDocent_Contig_242998" 7 771.247423518481 NA NA
"1609" "dDocent_Contig_15034" 7 775.375197394076 11 58.8398123557098
"1610" "dDocent_Contig_5605" 7 775.375197494076 11 34.9381446142925
"1611" "dDocent_Contig_285972" 7 775.375197594076 NA NA
"1612" "dDocent_Contig_80545" 7 776.050879300446 11 61.5499773089727
"1613" "dDocent_Contig_2201" 7 776.050879400446 11 60.8809128180305
"1614" "dDocent_Contig_7073" 7 776.050879500446 NA NA
"1615" "dDocent_Contig_94132" 7 776.050879600446 NA NA
"1616" "dDocent_Contig_32465" 7 776.050879700446 11 35.5468392444278
"1617" "dDocent_Contig_168998" 7 776.050879800446 11 51.8978861364952
"1618" "dDocent_Contig_167474" 7 776.050879800446 NA NA
"1619" "dDocent_Contig_168666" 7 776.050879800446 NA NA
"1620" "dDocent_Contig_21467" 7 776.050879800446 NA NA
"1621" "dDocent_Contig_3226" 7 776.050879800446 NA NA
"1622" "dDocent_Contig_153650" 7 776.050879900446 11 37.5894421102391
"1623" "dDocent_Contig_5563" 7 776.050880000446 11 68.2939856835779
"1624" "dDocent_Contig_84095" 7 776.050880100446 NA NA
"1625" "dDocent_Contig_116658" 7 776.050880100446 NA NA
"1626" "dDocent_Contig_12376" 7 776.050880100446 11 64.2933969617731
"1627" "dDocent_Contig_154461" 7 776.050880100446 NA NA
"1628" "dDocent_Contig_18065" 7 776.050880100446 NA NA
"1629" "dDocent_Contig_37716" 7 776.050880100446 NA NA
"1630" "dDocent_Contig_7179" 7 776.050880100446 11 58.8398122557098
"1631" "dDocent_Contig_371079" 7 776.050880200446 11 40.1975543308148
"1632" "dDocent_Contig_23528" 7 776.050880300446 11 53.9367998801988
"1633" "dDocent_Contig_301658" 7 776.050880400446 NA NA
"1634" "dDocent_Contig_278262" 7 776.050880500446 11 51.8978860364952
"1635" "dDocent_Contig_13865" 7 777.411508677306 NA NA
"1636" "dDocent_Contig_182486" 7 777.411508777306 NA NA
"1637" "dDocent_Contig_121559" 7 777.411508877306 11 20.6224477282012
"1638" "dDocent_Contig_288916" 7 778.087012174534 11 19.2702430926414
"1639" "dDocent_Contig_130768" 7 778.987831532674 11 19.2702429926414
"1640" "dDocent_Contig_4894" 7 780.815006051294 11 17.2291410481419
"1641" "dDocent_Contig_24060" 7 781.489787593382 11 17.2291409481419
"1642" "dDocent_Contig_305" 7 781.489787693382 NA NA
"1643" "dDocent_Contig_220825" 7 781.489787793382 NA NA
"1644" "dDocent_Contig_11999" 7 782.163373822942 NA NA
"1645" "dDocent_Contig_12289" 7 784.927149579563 NA NA
"1646" "dDocent_Contig_97513" 7 785.600735607657 11 17.2291411481419
"1647" "dDocent_Contig_22858" 7 785.600735707657 11 17.2291412481419
"1648" "dDocent_Contig_6303" 7 785.600735807657 11 17.2291415481419
"1649" "dDocent_Contig_122322" 7 788.362280944078 NA NA
"1650" "dDocent_Contig_82589" 7 789.035869903745 NA NA
"1651" "dDocent_Contig_95996" 7 789.035870003745 NA NA
"1652" "dDocent_Contig_30667" 7 789.035870103745 11 15.8777071196904
"1653" "dDocent_Contig_17991" 7 789.035870203745 11 15.8777068196904
"1654" "dDocent_Contig_86305" 7 790.39213393435 11 15.8777069196904
"1655" "dDocent_Contig_376782" 7 796.076918292548 11 15.2065556637919
"1656" "dDocent_Contig_35776" 7 796.076918392548 NA NA
"1657" "dDocent_Contig_4468" 7 796.752598743999 NA NA
"1658" "dDocent_Contig_81453" 7 796.752598843999 11 11.1757453667549
"1659" "dDocent_Contig_22093" 7 798.112540968573 NA NA
"1660" "dDocent_Contig_190752" 7 800.168377828391 NA NA
"1661" "dDocent_Contig_25863" 7 800.168377928391 11 13.8642525959899
"1662" "dDocent_Contig_44421" 7 800.168378028391 NA NA
"1663" "dDocent_Contig_169583" 7 801.529720049693 11 15.2065556637919
"1664" "dDocent_Contig_47638" 7 802.204095532862 11 13.8642523959899
"1665" "dDocent_Contig_22454" 7 803.565904808818 11 13.8642521959899
"1666" "dDocent_Contig_31096" 7 804.926953962641 NA NA
"1667" "dDocent_Contig_56330" 7 806.288315450214 NA NA
"1668" "dDocent_Contig_43089" 7 806.963319554776 11 15.2065556637919
"1669" "dDocent_Contig_21556" 7 807.639009592279 11 15.2065557637919
"1670" "dDocent_Contig_20733" 7 807.639009692279 NA NA
"1671" "dDocent_Contig_8798" 7 808.314070658988 11 13.8642520959899
"1672" "dDocent_Contig_12108" 7 809.674790380185 11 13.8642522959899
"1673" "dDocent_Contig_11795" 7 811.731381429339 NA NA
"1674" "dDocent_Contig_258818" 7 813.092037807289 11 14.5354038124238
"1675" "dDocent_Contig_75668" 7 813.767035480587 11 14.5354040124238
"1676" "dDocent_Contig_11636" 7 813.767035580587 11 14.5354042124238
"1677" "dDocent_Contig_163382" 7 815.127664660848 11 14.5354037124238
"1678" "dDocent_Contig_35987" 7 815.127664760848 11 14.5354036124238
"1679" "dDocent_Contig_29593" 7 815.127664860848 11 14.5354044124238
"1680" "dDocent_Contig_44301" 7 815.127664960848 11 14.5354045124238
"1681" "dDocent_Contig_116431" 7 824.687126278814 11 14.5354039124238
"1682" "dDocent_Contig_221136" NA NA 1 0
"1683" "dDocent_Contig_11878" NA NA 4 0
"1684" "dDocent_Contig_114253" NA NA 5 0
"1685" "dDocent_Contig_3407" NA NA 6 0
"1686" "dDocent_Contig_343594" NA NA 8 0
"1687" "dDocent_Contig_4641" NA NA 9 0
"1688" "dDocent_Contig_6811" NA NA 10 0
"1689" "dDocent_Contig_327517" NA NA 11 0
"1690" "dDocent_Contig_17712" NA NA 12 0
"1691" "dDocent_Contig_26999" NA NA 13 0
"1692" "dDocent_Contig_271265" NA NA 14 0
"1693" "dDocent_Contig_990" NA NA 15 0
"1694" "dDocent_Contig_102544" NA NA 16 0
"1695" "dDocent_Contig_53927" NA NA 18 0
"1696" "dDocent_Contig_154542" NA NA 24 1.00000002822922e-07
"1697" "dDocent_Contig_378632" NA NA 24 3.00000008468766e-07
"1698" "dDocent_Contig_17818" NA NA 24 3.00000008468766e-07
"1699" "dDocent_Contig_38486" NA NA 24 3.00000008468766e-07
"1700" "dDocent_Contig_16253" NA NA 16 0.571050882964883
"1701" "dDocent_Contig_170530" NA NA 10 0.571050979547671
"1702" "dDocent_Contig_83810" NA NA 4 0.571050980555828
"1703" "dDocent_Contig_104270" NA NA 1 0.571050982918069
"1704" "dDocent_Contig_21235" NA NA 2 0.57105098299634
"1705" "dDocent_Contig_174602" NA NA 16 0.571051182964891
"1706" "dDocent_Contig_11122" NA NA 16 0.571051182964891
"1707" "dDocent_Contig_206879" NA NA 16 0.571051182964891
"1708" "dDocent_Contig_35624" NA NA 16 0.571051182964891
"1709" "dDocent_Contig_21319" NA NA 12 0.57105118485633
"1710" "dDocent_Contig_46435" NA NA 10 0.57105127954768
"1711" "dDocent_Contig_7358" NA NA 4 0.571051280555837
"1712" "dDocent_Contig_22832" NA NA 12 0.571051284856333
"1713" "dDocent_Contig_26942" NA NA 10 0.571051379547682
"1714" "dDocent_Contig_45297" NA NA 14 0.571051382969423
"1715" "dDocent_Contig_26268" NA NA 14 0.571051382969423
"1716" "dDocent_Contig_187802" NA NA 16 0.5710514829649
"1717" "dDocent_Contig_95051" NA NA 14 0.571051482969425
"1718" "dDocent_Contig_179212" NA NA 10 0.571051579547688
"1719" "dDocent_Contig_19289" NA NA 10 0.571051579547688
"1720" "dDocent_Contig_21587" NA NA 10 0.571051579547688
"1721" "dDocent_Contig_29713" NA NA 10 0.571051579547688
"1722" "dDocent_Contig_30077" NA NA 10 0.571051579547688
"1723" "dDocent_Contig_301685" NA NA 10 0.571051579547688
"1724" "dDocent_Contig_30840" NA NA 10 0.571051579547688
"1725" "dDocent_Contig_32995" NA NA 10 0.571051579547688
"1726" "dDocent_Contig_57708" NA NA 10 0.571051579547688
"1727" "dDocent_Contig_37011" NA NA 12 0.571051684856344
"1728" "dDocent_Contig_78761" NA NA 21 0.58956596588697
"1729" "dDocent_Contig_115567" NA NA 21 0.589566065886973
"1730" "dDocent_Contig_379939" NA NA 21 0.589566065886973
"1731" "dDocent_Contig_46775" NA NA 2 1.24220239944188
"1732" "dDocent_Contig_77061" NA NA 4 1.24220240151083
"1733" "dDocent_Contig_5372" NA NA 16 1.2422027993761
"1734" "dDocent_Contig_34060" NA NA 12 1.24220280128748
"1735" "dDocent_Contig_44054" NA NA 14 1.24220289929797
"1736" "dDocent_Contig_40220" NA NA 10 1.24220299595888
"1737" "dDocent_Contig_42394" NA NA 14 1.24220299929797
"1738" "dDocent_Contig_32956" NA NA 12 1.24220300128748
"1739" "dDocent_Contig_304969" NA NA 14 1.24220319929798
"1740" "dDocent_Contig_83158" NA NA 4 1.24220320151085
"1741" "dDocent_Contig_30698" NA NA 4 1.24220350151086
"1742" "dDocent_Contig_2072" NA NA 4 1.24220350151086
"1743" "dDocent_Contig_267640" NA NA 18 1.2513334858675
"1744" "dDocent_Contig_60276" NA NA 18 1.2513335858675
"1745" "dDocent_Contig_163308" NA NA 20 1.26984858522172
"1746" "dDocent_Contig_126075" NA NA 20 1.26984868522172
"1747" "dDocent_Contig_21407" NA NA 20 1.26984898522173
"1748" "dDocent_Contig_100914" NA NA 20 1.26984898522173
"1749" "dDocent_Contig_156809" NA NA 20 1.26984898522173
"1750" "dDocent_Contig_6142" NA NA 20 1.26984898522173
"1751" "dDocent_Contig_21388" NA NA 20 1.26984918522173
"1752" "dDocent_Contig_138814" NA NA 7 1.26984926841536
"1753" "dDocent_Contig_2517" NA NA 20 1.26984928522174
"1754" "dDocent_Contig_29172" NA NA 20 1.26984938522174
"1755" "dDocent_Contig_160488" NA NA 7 1.26984966093847
"1756" "dDocent_Contig_12730" NA NA 24 1.35149651476728
"1757" "dDocent_Contig_26947" NA NA 24 1.35149651476728
"1758" "dDocent_Contig_108402" NA NA 12 1.91335421807466
"1759" "dDocent_Contig_36915" NA NA 10 1.91335441237914
"1760" "dDocent_Contig_90238" NA NA 10 1.91335451237915
"1761" "dDocent_Contig_45960" NA NA 10 1.91335461237915
"1762" "dDocent_Contig_221942" NA NA 10 1.91335461237915
"1763" "dDocent_Contig_347143" NA NA 16 1.91344537503176
"1764" "dDocent_Contig_89892" NA NA 16 1.91344547503176
"1765" "dDocent_Contig_13466" NA NA 3 1.91649328051936
"1766" "dDocent_Contig_85692" NA NA 15 1.94099969242015
"1767" "dDocent_Contig_14551" NA NA 22 1.94099979767512
"1768" "dDocent_Contig_230427" NA NA 15 1.94099989242016
"1769" "dDocent_Contig_291619" NA NA 15 1.94099989242016
"1770" "dDocent_Contig_21045" NA NA 21 1.94100005430251
"1771" "dDocent_Contig_10808" NA NA 22 1.94100029767514
"1772" "dDocent_Contig_6818" NA NA 20 1.94100050163752
"1773" "dDocent_Contig_2847" NA NA 13 1.942537634558
"1774" "dDocent_Contig_32879" NA NA 1 1.983874556052
"1775" "dDocent_Contig_212830" NA NA 16 2.58472364728655
"1776" "dDocent_Contig_43221" NA NA 3 2.5876835172804
"1777" "dDocent_Contig_183092" NA NA 18 2.60289304074409
"1778" "dDocent_Contig_52394" NA NA 15 2.61215110884535
"1779" "dDocent_Contig_16214" NA NA 15 2.61215120884535
"1780" "dDocent_Contig_12399" NA NA 22 2.61215137517064
"1781" "dDocent_Contig_56593" NA NA 13 2.61240390646924
"1782" "dDocent_Contig_7844" NA NA 13 2.61240440646926
"1783" "dDocent_Contig_26684" NA NA 13 2.61240440646926
"1784" "dDocent_Contig_18567" NA NA 13 2.61240450646926
"1785" "dDocent_Contig_27644" NA NA 13 2.61240450646926
"1786" "dDocent_Contig_40899" NA NA 13 2.61240450646926
"1787" "dDocent_Contig_201958" NA NA 23 2.70279627858969
"1788" "dDocent_Contig_149720" NA NA 5 2.74170011899818
"1789" "dDocent_Contig_112075" NA NA 3 3.24348913442054
"1790" "dDocent_Contig_215508" NA NA 3 3.24348913442054
"1791" "dDocent_Contig_336196" NA NA 3 3.24348923442055
"1792" "dDocent_Contig_8131" NA NA 3 3.24348943442055
"1793" "dDocent_Contig_265782" NA NA 16 3.25590962511792
"1794" "dDocent_Contig_274701" NA NA 20 3.28330284348223
"1795" "dDocent_Contig_10873" NA NA 13 3.28355572743785
"1796" "dDocent_Contig_12831" NA NA 13 3.28355582743785
"1797" "dDocent_Contig_50281" NA NA 13 3.28355582743785
"1798" "dDocent_Contig_15848" NA NA 13 3.28355612743786
"1799" "dDocent_Contig_131658" NA NA 13 3.28355632743786
"1800" "dDocent_Contig_59548" NA NA 21 3.29243424198143
"1801" "dDocent_Contig_9101" NA NA 21 3.29243444198144
"1802" "dDocent_Contig_172527" NA NA 3 3.89925726221257
"1803" "dDocent_Contig_7944" NA NA 12 3.93593936803787
"1804" "dDocent_Contig_63932" NA NA 12 3.93593966803788
"1805" "dDocent_Contig_27437" NA NA 12 3.93593966803788
"1806" "dDocent_Contig_74477" NA NA 12 3.93593976803788
"1807" "dDocent_Contig_30483" NA NA 12 3.93594016803789
"1808" "dDocent_Contig_120683" NA NA 12 3.93594016803789
"1809" "dDocent_Contig_172611" NA NA 12 3.9359403680379
"1810" "dDocent_Contig_101213" NA NA 24 4.03629835087468
"1811" "dDocent_Contig_69050" NA NA 23 4.05435434473788
"1812" "dDocent_Contig_26911" NA NA 23 4.05435444473788
"1813" "dDocent_Contig_15702" NA NA 9 4.07281580492128
"1814" "dDocent_Contig_231222" NA NA 3 4.55502509442074
"1815" "dDocent_Contig_50630" NA NA 3 4.55502529442074
"1816" "dDocent_Contig_75699" NA NA 3 4.55502539442075
"1817" "dDocent_Contig_119372" NA NA 3 4.55502579442076
"1818" "dDocent_Contig_61119" NA NA 3 4.55502579442076
"1819" "dDocent_Contig_36117" NA NA 3 4.55502639442077
"1820" "dDocent_Contig_20649" NA NA 3 4.55502649442078
"1821" "dDocent_Contig_29128" NA NA 16 4.59300213094948
"1822" "dDocent_Contig_24843" NA NA 10 4.62586003115224
"1823" "dDocent_Contig_54059" NA NA 10 4.62586013115224
"1824" "dDocent_Contig_148950" NA NA 10 4.62586013115224
"1825" "dDocent_Contig_39536" NA NA 8 4.68632902791999
"1826" "dDocent_Contig_121057" NA NA 24 4.70745391163755
"1827" "dDocent_Contig_24110" NA NA 9 4.74044480458987
"1828" "dDocent_Contig_65822" NA NA 6 4.79892028437633
"1829" "dDocent_Contig_730" NA NA 6 4.79892038437634
"1830" "dDocent_Contig_49655" NA NA 6 4.79892078437635
"1831" "dDocent_Contig_16563" NA NA 6 4.79892088437635
"1832" "dDocent_Contig_8987" NA NA 3 5.22617801540298
"1833" "dDocent_Contig_3449" NA NA 3 5.22617801540298
"1834" "dDocent_Contig_132541" NA NA 4 5.28799207193461
"1835" "dDocent_Contig_10909" NA NA 8 5.35470581345815
"1836" "dDocent_Contig_11158" NA NA 23 5.40511725662472
"1837" "dDocent_Contig_148518" NA NA 23 5.40511735662472
"1838" "dDocent_Contig_333716" NA NA 9 5.41159542315967
"1839" "dDocent_Contig_46457" NA NA 3 5.89732903634445
"1840" "dDocent_Contig_44545" NA NA 3 5.89732933634446
"1841" "dDocent_Contig_188751" NA NA 3 5.89732943634447
"1842" "dDocent_Contig_225171" NA NA 17 5.93560863673147
"1843" "dDocent_Contig_34072" NA NA 1 6.09061420795609
"1844" "dDocent_Contig_87984" NA NA 15 6.69575180067753
"1845" "dDocent_Contig_223802" NA NA 9 6.76303003534431
"1846" "dDocent_Contig_12373" NA NA 2 7.3295880957302
"1847" "dDocent_Contig_189298" NA NA 13 7.33981808006961
"1848" "dDocent_Contig_399470" NA NA 1 7.43993207427038
"1849" "dDocent_Contig_719" NA NA 12 7.98601966208966
"1850" "dDocent_Contig_96376" NA NA 4 7.99678296132064
"1851" "dDocent_Contig_110409" NA NA 8 8.78188581355066
"1852" "dDocent_Contig_87392" NA NA 11 8.89638699511212
"1853" "dDocent_Contig_48243" NA NA 21 9.15497950834736
"1854" "dDocent_Contig_99076" NA NA 3 9.28098485348462
"1855" "dDocent_Contig_229164" NA NA 15 9.39932651060926
"1856" "dDocent_Contig_360249" NA NA 14 9.45967801536697
"1857" "dDocent_Contig_243491" NA NA 14 9.45967811536697
"1858" "dDocent_Contig_34" NA NA 12 10.7266953582453
"1859" "dDocent_Contig_129569" NA NA 12 10.7266954582453
"1860" "dDocent_Contig_91457" NA NA 20 10.892726791501
"1861" "dDocent_Contig_312942" NA NA 11 12.5197392307096
"1862" "dDocent_Contig_70844" NA NA 11 12.5197393307096
"1863" "dDocent_Contig_332610" NA NA 4 12.8411731922172
"1864" "dDocent_Contig_10950" NA NA 24 12.9228285908289
"1865" "dDocent_Contig_282858" NA NA 13 13.4166232040852
"1866" "dDocent_Contig_94604" NA NA 4 13.5123588550243
"1867" "dDocent_Contig_376603" NA NA 9 13.8218133204012
"1868" "dDocent_Contig_83202" NA NA 11 13.8642519959899
"1869" "dDocent_Contig_233714" NA NA 11 13.8642522959899
"1870" "dDocent_Contig_214875" NA NA 11 13.8642522959899
"1871" "dDocent_Contig_111042" NA NA 11 13.8642524959899
"1872" "dDocent_Contig_9044" NA NA 10 14.2868575987818
"1873" "dDocent_Contig_29138" NA NA 2 14.5139563334633
"1874" "dDocent_Contig_8570" NA NA 11 14.5354038124238
"1875" "dDocent_Contig_30817" NA NA 11 14.5354041124238
"1876" "dDocent_Contig_36675" NA NA 11 14.5354043124238
"1877" "dDocent_Contig_39939" NA NA 11 14.5354044124238
"1878" "dDocent_Contig_31605" NA NA 11 14.5354044124238
"1879" "dDocent_Contig_166471" NA NA 11 14.5354046124238
"1880" "dDocent_Contig_224858" NA NA 13 14.7583790389204
"1881" "dDocent_Contig_381695" NA NA 4 14.8542632127857
"1882" "dDocent_Contig_109945" NA NA 5 14.9903126489084
"1883" "dDocent_Contig_15915" NA NA 11 15.2065556637919
"1884" "dDocent_Contig_114962" NA NA 11 15.2065556637919
"1885" "dDocent_Contig_6502" NA NA 7 15.2863600825829
"1886" "dDocent_Contig_15918" NA NA 11 15.8777069196904
"1887" "dDocent_Contig_92660" NA NA 11 15.8777069196904
"1888" "dDocent_Contig_48568" NA NA 11 15.8777070196904
"1889" "dDocent_Contig_84862" NA NA 11 15.8777072196904
"1890" "dDocent_Contig_10043" NA NA 16 16.116394666055
"1891" "dDocent_Contig_106000" NA NA 5 16.5968744244921
"1892" "dDocent_Contig_10820" NA NA 8 16.9134598403714
"1893" "dDocent_Contig_387055" NA NA 3 17.0156651806741
"1894" "dDocent_Contig_329046" NA NA 11 17.2291408481419
"1895" "dDocent_Contig_192303" NA NA 11 17.2291413481419
"1896" "dDocent_Contig_79762" NA NA 11 17.2291414481419
"1897" "dDocent_Contig_252651" NA NA 5 17.3622092806148
"1898" "dDocent_Contig_52743" NA NA 2 18.6832534104545
"1899" "dDocent_Contig_172625" NA NA 4 18.9490273091371
"1900" "dDocent_Contig_21516" NA NA 19 19.9135167811224
"1901" "dDocent_Contig_60978" NA NA 18 20.3325910288066
"1902" "dDocent_Contig_135285" NA NA 11 21.2799798513458
"1903" "dDocent_Contig_184007" NA NA 9 21.3268605367845
"1904" "dDocent_Contig_17120" NA NA 7 21.6836425142335
"1905" "dDocent_Contig_9603" NA NA 6 22.1293191752683
"1906" "dDocent_Contig_128759" NA NA 6 22.1293193752683
"1907" "dDocent_Contig_5207" NA NA 9 22.8101099507487
"1908" "dDocent_Contig_187281" NA NA 9 22.8101099507487
"1909" "dDocent_Contig_25020" NA NA 9 22.8101100507487
"1910" "dDocent_Contig_13696" NA NA 23 23.1376123979962
"1911" "dDocent_Contig_1613" NA NA 22 23.2255182263915
"1912" "dDocent_Contig_28297" NA NA 20 23.4809970090343
"1913" "dDocent_Contig_298306" NA NA 9 24.1615446765704
"1914" "dDocent_Contig_6882" NA NA 10 24.635260111151
"1915" "dDocent_Contig_70827" NA NA 9 24.8644628486019
"1916" "dDocent_Contig_91723" NA NA 10 25.3064103257217
"1917" "dDocent_Contig_98348" NA NA 16 25.647217970324
"1918" "dDocent_Contig_4245" NA NA 16 25.647218070324
"1919" "dDocent_Contig_3479" NA NA 4 25.7681437046842
"1920" "dDocent_Contig_38497" NA NA 15 25.7934807086852
"1921" "dDocent_Contig_11429" NA NA 15 25.7934808086852
"1922" "dDocent_Contig_46095" NA NA 15 25.7934809086852
"1923" "dDocent_Contig_29349" NA NA 8 25.8284091024243
"1924" "dDocent_Contig_59446" NA NA 8 25.8284092024243
"1925" "dDocent_Contig_57989" NA NA 20 25.9887503284952
"1926" "dDocent_Contig_89624" NA NA 3 25.9953872116959
"1927" "dDocent_Contig_9541" NA NA 21 26.214154936803
"1928" "dDocent_Contig_20865" NA NA 12 26.551190255712
"1929" "dDocent_Contig_46599" NA NA 4 27.7892248152883
"1930" "dDocent_Contig_27993" NA NA 19 27.8566466930775
"1931" "dDocent_Contig_596" NA NA 1 28.455119540693
"1932" "dDocent_Contig_27435" NA NA 4 28.4585440926477
"1933" "dDocent_Contig_13012" NA NA 7 28.5450582947275
"1934" "dDocent_Contig_46718" NA NA 22 29.6172015349572
"1935" "dDocent_Contig_233951" NA NA 22 29.6172016349572
"1936" "dDocent_Contig_61021" NA NA 22 29.6172017349572
"1937" "dDocent_Contig_29858" NA NA 18 30.4086480728162
"1938" "dDocent_Contig_43510" NA NA 23 30.7832041832028
"1939" "dDocent_Contig_16100" NA NA 10 31.4976563043328
"1940" "dDocent_Contig_279405" NA NA 1 31.9063455514451
"1941" "dDocent_Contig_325604" NA NA 1 31.9063455514451
"1942" "dDocent_Contig_39544" NA NA 24 33.6103381527327
"1943" "dDocent_Contig_72287" NA NA 1 33.7808180626891
"1944" "dDocent_Contig_114576" NA NA 18 33.8549520505199
"1945" "dDocent_Contig_5234" NA NA 8 34.1054411085311
"1946" "dDocent_Contig_8588" NA NA 15 34.2230708042792
"1947" "dDocent_Contig_130418" NA NA 20 35.1320170282056
"1948" "dDocent_Contig_20111" NA NA 17 35.7361698520828
"1949" "dDocent_Contig_5987" NA NA 22 35.8728035781765
"1950" "dDocent_Contig_42799" NA NA 6 35.9154226465171
"1951" "dDocent_Contig_24578" NA NA 2 36.034755223604
"1952" "dDocent_Contig_305075" NA NA 4 36.1074546391021
"1953" "dDocent_Contig_61696" NA NA 1 37.0608040504135
"1954" "dDocent_Contig_2643" NA NA 19 38.2967065002393
"1955" "dDocent_Contig_23529" NA NA 1 39.0942278150787
"1956" "dDocent_Contig_162573" NA NA 17 39.1873897703828
"1957" "dDocent_Contig_103135" NA NA 17 39.1873898703828
"1958" "dDocent_Contig_21492" NA NA 17 39.1873899703828
"1959" "dDocent_Contig_143724" NA NA 6 39.3675049098595
"1960" "dDocent_Contig_11361" NA NA 8 40.2203654350271
"1961" "dDocent_Contig_12988" NA NA 8 40.2203655350271
"1962" "dDocent_Contig_204258" NA NA 5 40.7314483214158
"1963" "dDocent_Contig_12925" NA NA 20 40.7766766779015
"1964" "dDocent_Contig_107634" NA NA 8 40.8915171404512
"1965" "dDocent_Contig_926" NA NA 8 40.8915173404513
"1966" "dDocent_Contig_93961" NA NA 16 40.9644258928002
"1967" "dDocent_Contig_42416" NA NA 5 41.4026023592495
"1968" "dDocent_Contig_18164" NA NA 2 41.5166658832543
"1969" "dDocent_Contig_25536" NA NA 8 41.5626687443045
"1970" "dDocent_Contig_387431" NA NA 3 41.7132805653893
"1971" "dDocent_Contig_195241" NA NA 24 41.9682012264638
"1972" "dDocent_Contig_27794" NA NA 13 42.040717816667
"1973" "dDocent_Contig_273666" NA NA 20 42.124736040806
"1974" "dDocent_Contig_5062" NA NA 12 42.2017729176915
"1975" "dDocent_Contig_312509" NA NA 9 42.7113126705792
"1976" "dDocent_Contig_17977" NA NA 11 42.8015869692253
"1977" "dDocent_Contig_224207" NA NA 5 43.4251879948579
"1978" "dDocent_Contig_199437" NA NA 5 43.4251881948579
"1979" "dDocent_Contig_89984" NA NA 8 43.6037688670647
"1980" "dDocent_Contig_169742" NA NA 19 43.8088386651828
"1981" "dDocent_Contig_239393" NA NA 8 44.2749200701254
"1982" "dDocent_Contig_125297" NA NA 5 44.7676211708731
"1983" "dDocent_Contig_48412" NA NA 18 45.1683502032996
"1984" "dDocent_Contig_169592" NA NA 12 45.1986679770405
"1985" "dDocent_Contig_12514" NA NA 2 45.5979279163181
"1986" "dDocent_Contig_5819" NA NA 2 45.5979280163181
"1987" "dDocent_Contig_16791" NA NA 8 45.6172927300283
"1988" "dDocent_Contig_80030" NA NA 1 45.6211982137659
"1989" "dDocent_Contig_337526" NA NA 21 45.7674402002219
"1990" "dDocent_Contig_17935" NA NA 22 45.7768295804995
"1991" "dDocent_Contig_205530" NA NA 8 46.1883442255071
"1992" "dDocent_Contig_106405" NA NA 18 46.5198534965163
"1993" "dDocent_Contig_395704" NA NA 19 46.5521296074592
"1994" "dDocent_Contig_41944" NA NA 15 46.6334632414379
"1995" "dDocent_Contig_12561" NA NA 20 46.9177611326274
"1996" "dDocent_Contig_5988" NA NA 2 46.9493605940781
"1997" "dDocent_Contig_109437" NA NA 2 46.9493607940781
"1998" "dDocent_Contig_144097" NA NA 2 46.9493615940781
"1999" "dDocent_Contig_303763" NA NA 2 46.9493618940782
"2000" "dDocent_Contig_128208" NA NA 2 46.9493621940782
"2001" "dDocent_Contig_19759" NA NA 2 46.9493621940782
"2002" "dDocent_Contig_279710" NA NA 2 46.9493621940782
"2003" "dDocent_Contig_322157" NA NA 2 46.9493621940782
